ID,HSC,ST-HSC,MPP,MPP2,MkP,Pro-B,Pre-B,B1 pro,B2 Pro,IgM CD19 B220,IgM CD19,IgM B220,B,My,CD4,CD8
F5T-37,0.66,2.08,1.24,0.38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
F5T-46,6.78,1.57,4.6,2.86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
F5T-52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
F5T-53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
F5T-58,6.21,2.32,2.49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
F5T-50,7.23,4.89,5.87,N/A,N/A,0.16,N/A,0,0.73,N/A,0,0,0.71,2.85,0.94,1.29
F5T-63,0,4.35,8.87,N/A,N/A,0.99,N/A,0.97,0,N/A,0.49,0,0.92,1.55,0.54,0.78
F5T-64,2.33,1.67,3.57,N/A,N/A,0.25,N/A,0.32,0.34,N/A,0.77,0,0.57,0.59,0.25,0.62
F5T-54,23.6,17.6,16.9,21.4,N/A,11.4,N/A,12.2,8.51,N/A,N/A,N/A,N/A,N/A,N/A,N/A
F5T-44,11.7,10.7,12.1,24.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
F5T-55,6.25,4.09,2.66,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
F5T-56,7.51,4.48,3.31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
F5T-57,5.77,3.28,2.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
F5T-41,13.1,8.21,9.17,12.5,N/A,15.5,17.5,13,11.7,7.86,2.99,12.2,N/A,N/A,N/A,N/A
F5T-74,7.62,6.19,8.64,9.84,4.84,2.76,2.71,1.11,2.4,2.31,1.38,3.58,N/A,N/A,N/A,N/A
F5T-86,18.1,17.7,13.1,27.3,15.9,14.7,14.9,12.5,16.7,8.26,4,5.22,N/A,N/A,N/A,N/A
F5T-124,76.8,65.7,54.3,66.7,57.3,36.5,37.5,38.6,36.9,27.1,7.38,1.22,N/A,N/A,N/A,N/A
F5T-133,70.5,47.3,36,62.6,38.2,11.9,9.16,12.1,14.7,6.34,1.08,1.31,N/A,N/A,N/A,N/A
F5T-125,43.2,31.6,28.9,56.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
F5T-127,100,97.3,90.7,91.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
F5T-68,99.1,83.7,86.7,90.7,N/A,80.5,N/A,76.3,65.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5TJ-31,100,98.1,93.5,100,98.4,96.6,96.9,91.2,92.2,80.5,36.7,91.4,N/A,N/A,N/A,N/A
5DG-7,73.8,48.4,32.6,42.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5DG-8,79.2,49.6,30.6,44.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A